,name,date,platform,score,url,ratings,userscore
198,Clubhouse Games: 51 Worldwide Classics,"June 5, 2020",Switch,82,/game/switch/clubhouse-games-51-worldwide-classics,129,7.7
199,Shantae: Half-Genie Hero,"June 8, 2017",Switch,82,/game/switch/shantae-half-genie-hero,77,7.6
200,Victor Vran: Overkill Edition,"August 28, 2018",Switch,82,/game/switch/victor-vran-overkill-edition,18,8.1
201,Unravel Two,"March 22, 2019",Switch,82,/game/switch/unravel-two,65,7.9
202,Captain Toad: Treasure Tracker,"July 13, 2018",Switch,82,/game/switch/captain-toad-treasure-tracker,228,7.9
203,Wandersong,"September 27, 2018",Switch,82,/game/switch/wandersong,44,8.4
204,RIVE: Ultimate Edition,"November 17, 2017",Switch,82,/game/switch/rive-ultimate-edition,37,7.7
205,No More Heroes 2: Desperate Struggle,"October 28, 2020",Switch,82,/game/switch/no-more-heroes-2-desperate-struggle,20,8.0
206,Azure Striker Gunvolt: Striker Pack,"August 31, 2017",Switch,82,/game/switch/azure-striker-gunvolt-striker-pack,47,7.9
207,Final Fantasy VII,"March 26, 2019",Switch,81,/game/switch/final-fantasy-vii,99,7.5
208,Dragon Quest Builders,"February 9, 2018",Switch,81,/game/switch/dragon-quest-builders,101,8.1
209,Cyber Shadow,"January 26, 2021",Switch,81,/game/switch/cyber-shadow,34,7.5
210,Cytus Alpha,"April 25, 2019",Switch,81,/game/switch/cytus-alpha,11,8.2
211,Disgaea 5 Complete,"May 23, 2017",Switch,81,/game/switch/disgaea-5-complete,169,8.4
212,Super One More Jump,"January 25, 2018",Switch,81,/game/switch/super-one-more-jump,29,8.4
213,Oxenfree,"October 6, 2017",Switch,81,/game/switch/oxenfree,122,7.7
214,The Legend of Heroes: Trails of Cold Steel IV,"April 9, 2021",Switch,81,/game/switch/the-legend-of-heroes-trails-of-cold-steel-iv,11,7.9
215,Tokyo Mirage Sessions #FE Encore,"January 17, 2020",Switch,81,/game/switch/tokyo-mirage-sessions-fe-encore,223,6.3
216,Contra Anniversary Collection,"June 11, 2019",Switch,81,/game/switch/contra-anniversary-collection,27,7.0
217,Teslagrad,"December 7, 2017",Switch,81,/game/switch/teslagrad,21,8.0
218,Paradise Killer,"September 4, 2020",Switch,81,/game/switch/paradise-killer,14,8.6
219,The Lion's Song,"July 10, 2018",Switch,81,/game/switch/the-lions-song,9,8.0
220,Overcooked! 2,"August 7, 2018",Switch,81,/game/switch/overcooked!-2,93,7.8
221,Jet Lancer,"May 12, 2020",Switch,81,/game/switch/jet-lancer,0,tbd
222,Aviary Attorney: Definitive Edition,"January 30, 2020",Switch,81,/game/switch/aviary-attorney-definitive-edition,8,7.8
223,VOEZ,"March 9, 2017",Switch,81,/game/switch/voez,100,8.0
224,Untitled Goose Game,"September 20, 2019",Switch,81,/game/switch/untitled-goose-game,177,7.6
225,Operencia: The Stolen Sun,"March 31, 2020",Switch,81,/game/switch/operencia-the-stolen-sun,19,7.6
226,Wunderling,"March 5, 2020",Switch,81,/game/switch/wunderling,4,8.0
227,R-Type Dimensions EX,"November 28, 2018",Switch,81,/game/switch/r-type-dimensions-ex,14,7.9
228,Rune Factory 4 Special,"February 25, 2020",Switch,81,/game/switch/rune-factory-4-special,81,8.1
229,WindJammers,"October 23, 2018",Switch,81,/game/switch/windjammers,9,8.1
230,Going Under,"September 24, 2020",Switch,81,/game/switch/going-under,8,8.3
231,Torchlight II,"September 3, 2019",Switch,81,/game/switch/torchlight-ii,54,8.4
232,Everhood,"March 4, 2021",Switch,81,/game/switch/everhood,8,7.6
233,Puyo Puyo Tetris,"April 25, 2017",Switch,81,/game/switch/puyo-puyo-tetris,208,8.1
234,Captain Toad: Treasure Tracker - Special Episode,"March 14, 2019",Switch,81,/game/switch/captain-toad-treasure-tracker---special-episode,17,8.2
235,Littlewood,"February 25, 2021",Switch,81,/game/switch/littlewood,13,8.5
236,Castlevania Anniversary Collection,"May 16, 2019",Switch,81,/game/switch/castlevania-anniversary-collection,42,8.3
237,Hand of Fate 2,"July 17, 2018",Switch,81,/game/switch/hand-of-fate-2,28,8.4
238,Fast RMX,"March 3, 2017",Switch,81,/game/switch/fast-rmx,412,7.9
239,Street Fighter: 30th Anniversary Collection,"May 29, 2018",Switch,81,/game/switch/street-fighter-30th-anniversary-collection,86,7.7
240,Gunvolt Chronicles: Luminous Avenger iX,"September 26, 2019",Switch,81,/game/switch/gunvolt-chronicles-luminous-avenger-ix,24,8.0
241,Phoenix Wright: Ace Attorney Trilogy,"April 9, 2019",Switch,81,/game/switch/phoenix-wright-ace-attorney-trilogy,69,8.2
242,Genesis Noir,"March 26, 2021",Switch,81,/game/switch/genesis-noir,4,7.3
243,Nowhere Prophet,"July 30, 2020",Switch,81,/game/switch/nowhere-prophet,18,6.5
244,The Darkside Detective,"February 7, 2018",Switch,81,/game/switch/the-darkside-detective,24,8.4
245,SteamWorld Quest: Hand of Gilgamech,"April 25, 2019",Switch,81,/game/switch/steamworld-quest-hand-of-gilgamech,70,7.6
246,Songbird Symphony,"July 25, 2019",Switch,81,/game/switch/songbird-symphony,11,7.8
247,The Legend of Zelda: Breath of the Wild - The Champions' Ballad,"December 7, 2017",Switch,81,/game/switch/the-legend-of-zelda-breath-of-the-wild---the-champions-ballad,290,8.5
248,BoxBoy! + BoxGirl!,"April 26, 2019",Switch,81,/game/switch/boxboy!-+-boxgirl!,38,7.9
249,Battle Chef Brigade,"November 20, 2017",Switch,81,/game/switch/battle-chef-brigade,45,8.3
250,Saviors of Sapphire Wings & Stranger of Sword City Revisited,"March 16, 2021",Switch,81,/game/switch/saviors-of-sapphire-wings-stranger-of-sword-city-revisited,0,tbd
251,AVICII Invector Encore Edition,"September 8, 2020",Switch,81,/game/switch/avicii-invector-encore-edition,7,7.7
252,Yooka-Laylee and the Impossible Lair,"October 8, 2019",Switch,81,/game/switch/yooka-laylee-and-the-impossible-lair,110,7.8
253,The Red Strings Club,"March 14, 2019",Switch,80,/game/switch/the-red-strings-club,21,7.3
254,Rogue Legacy,"November 6, 2018",Switch,80,/game/switch/rogue-legacy,13,8.5
255,Metro Redux,"February 28, 2020",Switch,80,/game/switch/metro-redux,63,8.4
256,Crash Team Racing: Nitro-Fueled,"June 20, 2019",Switch,80,/game/switch/crash-team-racing-nitro-fueled,248,6.3
257,ABZU,"November 29, 2018",Switch,80,/game/switch/abzu,39,7.5
258,Kingdom Hearts: Melody of Memory,"November 13, 2020",Switch,80,/game/switch/kingdom-hearts-melody-of-memory,30,7.7
259,Vitamin Connection,"January 17, 2020",Switch,80,/game/switch/vitamin-connection,11,8.0
260,Children of Morta,"November 20, 2019",Switch,80,/game/switch/children-of-morta,61,8.3
261,"Snipperclips - Cut it out, together!","March 3, 2017",Switch,80,/game/switch/snipperclips---cut-it-out-together!,382,8.2
262,Resident Evil 4,"May 21, 2019",Switch,80,/game/switch/resident-evil-4,137,8.6
263,Embracelet,"September 24, 2020",Switch,80,/game/switch/embracelet,0,tbd
264,Catherine: Full Body,"July 7, 2020",Switch,80,/game/switch/catherine-full-body,98,8.3
265,Trine 4: The Nightmare Prince,"October 8, 2019",Switch,80,/game/switch/trine-4-the-nightmare-prince,34,7.7
266,Pinball FX3: Bethesda Pinball,"April 4, 2018",Switch,80,/game/switch/pinball-fx3-bethesda-pinball,6,8.0
267,Assassin's Creed: The Rebel Collection,"December 6, 2019",Switch,80,/game/switch/assassins-creed-the-rebel-collection,101,8.1
268,N++,"May 24, 2018",Switch,80,/game/switch/n++,17,8.6
269,Crown Trick,"October 16, 2020",Switch,80,/game/switch/crown-trick,5,8.4
270,The Banner Saga 1,"May 17, 2018",Switch,80,/game/switch/the-banner-saga-1,51,7.9
271,Pokemon Sword / Shield Dual Pack,"November 15, 2019",Switch,80,/game/switch/pokemon-sword-shield-dual-pack,383,4.3
272,New Super Mario Bros. U Deluxe,"January 11, 2019",Switch,80,/game/switch/new-super-mario-bros-u-deluxe,289,7.0
273,Xenoblade Chronicles 2: Torna ~ The Golden Country,"September 14, 2018",Switch,80,/game/switch/xenoblade-chronicles-2-torna-the-golden-country,342,8.7
274,South Park: The Fractured But Whole,"April 24, 2018",Switch,80,/game/switch/south-park-the-fractured-but-whole,134,7.8
275,DOOM Eternal,"December 8, 2020",Switch,80,/game/switch/doom-eternal,142,8.6
276,Final Fantasy VIII Remastered,"September 3, 2019",Switch,80,/game/switch/final-fantasy-viii-remastered,74,7.1
277,OkunoKA,"November 30, 2018",Switch,80,/game/switch/okunoka,15,8.1
278,The Banner Saga 2,"June 7, 2018",Switch,80,/game/switch/the-banner-saga-2,25,8.4
279,Sakuna: Of Rice and Ruin,"November 10, 2020",Switch,80,/game/switch/sakuna-of-rice-and-ruin,51,8.4
280,Pokemon Shield,"November 15, 2019",Switch,80,/game/switch/pokemon-shield,2914,4.6
281,Sega Ages: Thunder Force AC,"May 28, 2020",Switch,80,/game/switch/sega-ages-thunder-force-ac,0,tbd
282,The End Is Nigh,"December 12, 2017",Switch,80,/game/switch/the-end-is-nigh,49,8.1
283,Ironcast,"August 10, 2017",Switch,80,/game/switch/ironcast,20,7.9
284,Mega Man X Legacy Collection 1 + 2,"July 24, 2018",Switch,80,/game/switch/mega-man-x-legacy-collection-1-+-2,92,8.5
285,Monster Hunter Generations Ultimate,"August 28, 2018",Switch,80,/game/switch/monster-hunter-generations-ultimate,153,8.6
286,Tales from the Borderlands: A Telltale Game Series,"March 23, 2021",Switch,80,/game/switch/tales-from-the-borderlands-a-telltale-game-series,0,tbd
287,ScourgeBringer,"October 21, 2020",Switch,80,/game/switch/scourgebringer,4,8.3
288,Mr. Driller: Drill Land,"June 25, 2020",Switch,80,/game/switch/mr-driller-drill-land,10,7.8
289,Resident Evil,"May 21, 2019",Switch,80,/game/switch/resident-evil,49,8.6
290,Blazing Beaks,"May 10, 2019",Switch,80,/game/switch/blazing-beaks,22,8.0
291,Mega Man 11,"October 2, 2018",Switch,80,/game/switch/mega-man-11,188,8.6
292,Persona 5 Strikers,"February 23, 2021",Switch,80,/game/switch/persona-5-strikers,70,7.8
293,This War of Mine: Complete Edition,"November 27, 2018",Switch,80,/game/switch/this-war-of-mine-complete-edition,23,8.3
294,Rogue Aces,"April 12, 2018",Switch,80,/game/switch/rogue-aces,17,7.6
295,Pokemon Sword,"November 15, 2019",Switch,80,/game/switch/pokemon-sword,5384,4.6
296,Capcom Arcade Stadium,"February 17, 2021",Switch,80,/game/switch/capcom-arcade-stadium,15,8.3
297,Fuser,"November 9, 2020",Switch,80,/game/switch/fuser,9,7.6
298,Faeria,"August 13, 2020",Switch,80,/game/switch/faeria,17,7.2
299,Blossom Tales: The Sleeping King,"December 21, 2017",Switch,80,/game/switch/blossom-tales-the-sleeping-king,63,7.9
300,Atelier Ryza 2: Lost Legends & the Secret Fairy,"January 26, 2021",Switch,80,/game/switch/atelier-ryza-2-lost-legends-the-secret-fairy,28,8.6
301,Telling Lies,"April 28, 2020",Switch,80,/game/switch/telling-lies,18,6.1
302,"Pokemon: Let's Go, Eevee!","November 16, 2018",Switch,80,/game/switch/pokemon-lets-go-eevee!,1003,6.2
303,Puyo Puyo Tetris 2,"December 8, 2020",Switch,80,/game/switch/puyo-puyo-tetris-2,17,8.4
304,Aaero: Complete Edition,"December 24, 2018",Switch,80,/game/switch/aaero-complete-edition,6,8.0
305,Skullgirls: 2nd Encore,"October 22, 2019",Switch,80,/game/switch/skullgirls-2nd-encore,10,8.3
306,Heave Ho,"August 29, 2019",Switch,80,/game/switch/heave-ho,15,8.3
307,Armello,"September 27, 2018",Switch,80,/game/switch/armello,15,7.9
308,Pac-Man Championship Edition 2 Plus,"February 22, 2018",Switch,80,/game/switch/pac-man-championship-edition-2-plus,37,7.7
309,Hellblade: Senua's Sacrifice,"April 11, 2019",Switch,80,/game/switch/hellblade-senuas-sacrifice,131,7.4
310,Paper Mario: The Origami King,"July 17, 2020",Switch,80,/game/switch/paper-mario-the-origami-king,1575,6.9
311,Battle Chasers: Nightwar,"May 15, 2018",Switch,80,/game/switch/battle-chasers-nightwar,106,8.0
312,Sega Genesis Classics,"December 7, 2018",Switch,80,/game/switch/sega-genesis-classics,41,8.4
313,VVVVVV,"November 17, 2017",Switch,80,/game/switch/vvvvvv,27,8.0
314,Neo Geo Pocket Color Selection Vol. 1,"March 17, 2021",Switch,80,/game/switch/neo-geo-pocket-color-selection-vol-1,0,tbd
315,Signs of the Sojourner,"March 18, 2021",Switch,80,/game/switch/signs-of-the-sojourner,0,tbd
316,Crash Bandicoot 4: It's About Time,"March 12, 2021",Switch,80,/game/switch/crash-bandicoot-4-its-about-time,45,8.1
317,If Found...,"October 22, 2020",Switch,80,/game/switch/if-found,8,7.3
318,Minit,"August 9, 2018",Switch,80,/game/switch/minit,23,7.8
319,Layers of Fear: Legacy,"February 21, 2018",Switch,80,/game/switch/layers-of-fear-legacy,37,7.7
320,Wide Ocean Big Jacket,"February 4, 2020",Switch,79,/game/switch/wide-ocean-big-jacket,8,7.4
321,Chess Ultra,"November 2, 2017",Switch,79,/game/switch/chess-ultra,21,7.0
322,Indivisible,"April 28, 2020",Switch,79,/game/switch/indivisible,30,7.4
323,Shantae and the Seven Sirens,"May 28, 2020",Switch,79,/game/switch/shantae-and-the-seven-sirens,74,6.6
324,Alwa's Legacy,"September 29, 2020",Switch,79,/game/switch/alwas-legacy,9,8.2
325,Valfaris,"October 10, 2019",Switch,79,/game/switch/valfaris,42,8.2
326,Tangledeep,"January 31, 2019",Switch,79,/game/switch/tangledeep,21,7.7
327,Slayaway Camp: Butcher's Cut,"March 22, 2018",Switch,79,/game/switch/slayaway-camp-butchers-cut,12,7.8
328,Detention,"March 1, 2018",Switch,79,/game/switch/detention,35,8.5
329,GoNNER,"June 29, 2017",Switch,79,/game/switch/gonner,50,7.5
330,Naruto Shippuden: Ultimate Ninja Storm 4 - Road to Boruto,"April 24, 2020",Switch,79,/game/switch/naruto-shippuden-ultimate-ninja-storm-4---road-to-boruto,30,7.6
331,Yoshi's Crafted World,"March 28, 2019",Switch,79,/game/switch/yoshis-crafted-world,327,7.9
332,Brothers: A Tale of Two Sons,"May 28, 2019",Switch,79,/game/switch/brothers-a-tale-of-two-sons,23,8.3
333,The Ninja Saviors: Return of the Warriors,"October 15, 2019",Switch,79,/game/switch/the-ninja-saviors-return-of-the-warriors,18,7.7
334,Mega Man Legacy Collection + Mega Man Legacy Collection 2,"May 22, 2018",Switch,79,/game/switch/mega-man-legacy-collection-+-mega-man-legacy-collection-2,60,8.5
335,Stories Untold,"January 16, 2020",Switch,79,/game/switch/stories-untold,8,8.5
336,Little Nightmares: Complete Edition,"May 18, 2018",Switch,79,/game/switch/little-nightmares-complete-edition,143,8.2
337,The Touryst,"November 21, 2019",Switch,79,/game/switch/the-touryst,80,8.1
338,Hatsune Miku: Project Diva MegaMix,"May 15, 2020",Switch,79,/game/switch/hatsune-miku-project-diva-megamix,60,8.2
339,Arena of Valor,"September 25, 2018",Switch,79,/game/switch/arena-of-valor,55,6.7
340,Pokken Tournament DX,"September 22, 2017",Switch,79,/game/switch/pokken-tournament-dx,260,7.6
341,Subsurface Circular,"March 1, 2018",Switch,79,/game/switch/subsurface-circular,30,7.9
342,Carto,"October 27, 2020",Switch,79,/game/switch/carto,7,8.1
343,Crystal Crisis,"May 28, 2019",Switch,79,/game/switch/crystal-crisis,12,7.5
344,Runbow,"July 3, 2018",Switch,79,/game/switch/runbow,16,7.8
345,Sniper Elite 4,"November 17, 2020",Switch,79,/game/switch/sniper-elite-4,26,8.0
346,Death Road to Canada,"May 8, 2018",Switch,79,/game/switch/death-road-to-canada,36,7.6
347,"Pokemon: Let's Go, Pikachu!","November 16, 2018",Switch,79,/game/switch/pokemon-lets-go-pikachu!,1657,6.1
348,Blazing Chrome,"July 11, 2019",Switch,79,/game/switch/blazing-chrome,24,8.0
349,Kaze and the Wild Masks,"March 26, 2021",Switch,79,/game/switch/kaze-and-the-wild-masks,14,8.0
350,Spyro Reignited Trilogy,"September 3, 2019",Switch,79,/game/switch/spyro-reignited-trilogy,115,8.3
351,The Next Penelope,"December 21, 2017",Switch,79,/game/switch/the-next-penelope,14,7.1
352,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,"August 20, 2019",Switch,79,/game/switch/yu-gi-oh!-legacy-of-the-duelist-link-evolution,57,7.9
353,FRAMED Collection,"May 17, 2018",Switch,79,/game/switch/framed-collection,8,7.3
354,Joe Dever's Lone Wolf,"February 16, 2018",Switch,79,/game/switch/joe-devers-lone-wolf,16,7.9
355,Fight'N Rage,"September 26, 2019",Switch,79,/game/switch/fightn-rage,14,8.3
356,Mad Rat Dead,"October 30, 2020",Switch,79,/game/switch/mad-rat-dead,13,8.5
357,Bleed 2,"March 8, 2018",Switch,79,/game/switch/bleed-2,16,8.1
358,Scott Pilgrim vs. the World: The Game - Complete Edition,"January 14, 2021",Switch,79,/game/switch/scott-pilgrim-vs-the-world-the-game---complete-edition,22,8.0
359,Outlast 2,"March 27, 2018",Switch,79,/game/switch/outlast-2,61,8.0
360,DOOM,"November 10, 2017",Switch,79,/game/switch/doom,490,8.6
361,When The Past Was Around,"December 15, 2020",Switch,79,/game/switch/when-the-past-was-around,0,tbd
362,I Am Dead,"October 8, 2020",Switch,79,/game/switch/i-am-dead,12,7.0
363,River City Girls,"September 5, 2019",Switch,79,/game/switch/river-city-girls,69,6.8
364,Deru - The Art of Cooperation,"November 7, 2018",Switch,79,/game/switch/deru---the-art-of-cooperation,6,8.0
365,Steredenn: Binary Stars,"March 8, 2018",Switch,79,/game/switch/steredenn-binary-stars,21,8.1
366,L.A. Noire,"November 14, 2017",Switch,79,/game/switch/la-noire,226,8.1
367,Among Us,"December 15, 2020",Switch,79,/game/switch/among-us,18,6.8
368,Neon Abyss,"July 14, 2020",Switch,79,/game/switch/neon-abyss,22,5.5
369,Wonder Boy: The Dragon's Trap,"April 18, 2017",Switch,79,/game/switch/wonder-boy-the-dragons-trap,160,7.9
370,Wolfenstein II: The New Colossus,"June 29, 2018",Switch,79,/game/switch/wolfenstein-ii-the-new-colossus,269,7.5
371,World of Final Fantasy Maxima,"November 6, 2018",Switch,79,/game/switch/world-of-final-fantasy-maxima,41,8.5
372,World End Syndrome,"May 2, 2019",Switch,79,/game/switch/world-end-syndrome,28,8.3
373,GRID Autosport,"September 19, 2019",Switch,79,/game/switch/grid-autosport,55,8.3
374,Agent A: A Puzzle In Disguise,"August 29, 2019",Switch,79,/game/switch/agent-a-a-puzzle-in-disguise,22,7.7
375,BlazBlue: Cross Tag Battle,"June 5, 2018",Switch,79,/game/switch/blazblue-cross-tag-battle,50,7.7
376,Skies of Fury DX,"April 12, 2018",Switch,79,/game/switch/skies-of-fury-dx,26,7.3
377,The Gardens Between,"September 20, 2018",Switch,79,/game/switch/the-gardens-between,26,7.6
378,Mechstermination Force,"April 3, 2019",Switch,79,/game/switch/mechstermination-force,25,6.8
379,Golf Story,"September 28, 2017",Switch,78,/game/switch/golf-story,315,8.2
380,Sega Ages: Puyo Puyo 2,"February 20, 2020",Switch,78,/game/switch/sega-ages-puyo-puyo-2,4,7.8
381,SNK vs. Capcom: Match of the Millennium,"February 17, 2021",Switch,78,/game/switch/snk-vs-capcom-match-of-the-millennium,9,8.3
382,Aokana - Four Rhythms Across the Blue,"August 21, 2020",Switch,78,/game/switch/aokana---four-rhythms-across-the-blue,0,tbd
383,Octahedron: Transfixed Edition,"January 17, 2019",Switch,78,/game/switch/octahedron-transfixed-edition,12,7.5
384,The Jackbox Party Pack 5,"October 17, 2018",Switch,78,/game/switch/the-jackbox-party-pack-5,11,7.4
385,Mortal Kombat 11,"April 23, 2019",Switch,78,/game/switch/mortal-kombat-11,342,3.9
386,Ibb & Obb,"March 5, 2020",Switch,78,/game/switch/ibb-obb,6,6.8
387,Double Dragon & Kunio-kun Retro Brawler Bundle,"February 20, 2020",Switch,78,/game/switch/double-dragon-kunio-kun-retro-brawler-bundle,11,8.0
388,Atelier Lulua: The Scion of Arland,"May 21, 2019",Switch,78,/game/switch/atelier-lulua-the-scion-of-arland,21,7.5
389,Hyrule Warriors: Age of Calamity,"November 20, 2020",Switch,78,/game/switch/hyrule-warriors-age-of-calamity,461,7.9
390,TumbleSeed,"May 2, 2017",Switch,78,/game/switch/tumbleseed,50,7.4
391,Immortals Fenyx Rising,"December 3, 2020",Switch,78,/game/switch/immortals-fenyx-rising,136,7.5
392,Golf Peaks,"March 14, 2019",Switch,78,/game/switch/golf-peaks,16,7.8
393,Haven,"February 4, 2021",Switch,78,/game/switch/haven,0,tbd
394,Part Time UFO,"October 28, 2020",Switch,78,/game/switch/part-time-ufo,8,8.3
